# object_id cluster_number
253 15
308 7
310 8
472 10
491 2
515 2
545 11
564 8
615 2
657 2
691 2
738 10
747 2
772 7
780 3
784 2
789 15
825 3
826 10
830 12
838 2
842 2
857 3
865 2
893 12
894 2
899 10
913 2
929 12
937 2
942 1
946 14
948 12
951 12
961 3
979 10
987 2
996 2
1003 1
1035 15
1040 12
1043 2
1058 5
1062 15
1074 12
1079 9
1081 1
1113 12
1135 1
1136 15
1149 1
1198 18
1207 10
1208 2
1227 0
1239 7
1267 14
1283 2
1314 2
1341 2
1349 2
1379 2
1395 1
1403 14
1422 12
1435 10
1451 14
1486 1
1512 8
1531 10
1532 1
1536 2
1537 4
1558 1
1576 10
1581 13
1586 2
1590 2
1597 2
1602 2
1606 1
1613 2
1617 1
1621 2
1649 1
1662 1
1665 2
1674 11
1681 1
1693 10
1701 1
1714 9
1720 11
1734 15
1741 12
1742 11
1757 2
1761 11
1771 12
1798 12
1821 1
1849 5
1863 1
1868 8
1875 10
1916 5
1923 11
1932 1
1974 2
2001 8
2011 4
2031 5
2067 14
2130 3
2134 14
2161 2
2168 15
2171 15
2208 8
2215 2
2235 14
2250 5
2292 14
2314 11
2324 2
2329 5
2341 15
2380 12
2384 7
2385 5
2388 8
2407 1
2415 1
2451 0
2470 14
2472 5
2479 12
2482 7
2529 17
2556 2
2563 13
2619 8
2625 1
2639 2
2645 4
2648 2
2668 5
2684 12
2752 1
2757 15
2785 2
2817 13
2827 10
2841 3
2846 5
2874 1
2890 8
2893 10
2907 1
2921 8
2936 14
2955 5
3020 2
3045 12
3055 7
3059 2
3113 13
3122 7
3157 0
3160 5
3171 2
3220 10
3235 5
3240 2
3285 15
3319 10
3333 15
3337 15
3354 2
3372 7
3417 7
3461 11
3469 3
3490 5
3497 13
3503 10
3512 13
3550 14
3628 8
3657 1
3658 2
3662 3
3673 15
3704 1
3808 4
3825 2
3910 7
3916 14
3930 2
3954 15
3972 10
3986 8
4003 14
4052 14
4122 2
4190 15
4198 1
4249 8
4263 5
4266 12
4280 14
4332 11
4386 14
4393 12
